Date,Close
1990-11-07 00:00:00+01:00,1583.0
1990-11-08 00:00:00+01:00,1570.0
1990-11-09 00:00:00+01:00,1573.0
1990-11-12 00:00:00+01:00,1597.0
1990-11-13 00:00:00+01:00,1610.0
1990-11-14 00:00:00+01:00,1599.0
1990-11-15 00:00:00+01:00,1598.0
1990-11-16 00:00:00+01:00,1612.0
1990-11-19 00:00:00+01:00,1633.0
1990-11-20 00:00:00+01:00,1633.0
1990-11-21 00:00:00+01:00,1627.0
1990-11-22 00:00:00+01:00,1639.0
1990-11-23 00:00:00+01:00,1640.0
1990-11-26 00:00:00+01:00,1607.0
1990-11-27 00:00:00+01:00,1606.0
1990-11-28 00:00:00+01:00,1601.0
1990-11-29 00:00:00+01:00,1607.0
1990-11-30 00:00:00+01:00,1605.0
1990-12-03 00:00:00+01:00,1645.0
1990-12-04 00:00:00+01:00,1646.0
1990-12-05 00:00:00+01:00,1660.0
1990-12-06 00:00:00+01:00,1693.0
1990-12-07 00:00:00+01:00,1691.0
1990-12-10 00:00:00+01:00,1675.0
1990-12-11 00:00:00+01:00,1665.0
1990-12-12 00:00:00+01:00,1668.0
1990-12-13 00:00:00+01:00,1659.0
1990-12-14 00:00:00+01:00,1635.0
1990-12-17 00:00:00+01:00,1606.0
1990-12-18 00:00:00+01:00,1591.0
1990-12-19 00:00:00+01:00,1589.0
1990-12-20 00:00:00+01:00,1553.0
1990-12-21 00:00:00+01:00,1564.0
1990-12-26 00:00:00+01:00,1537.0
1990-12-27 00:00:00+01:00,1529.0
1990-12-28 00:00:00+01:00,1509.0
1991-01-02 00:00:00+01:00,1505.0
1991-01-03 00:00:00+01:00,1539.0
1991-01-04 00:00:00+01:00,1547.0
1991-01-07 00:00:00+01:00,1508.0
1991-01-08 00:00:00+01:00,1503.0
1991-01-09 00:00:00+01:00,1552.0
1991-01-10 00:00:00+01:00,1507.0
1991-01-11 00:00:00+01:00,1495.0
1991-01-14 00:00:00+01:00,1441.0
1991-01-15 00:00:00+01:00,1457.0
1991-01-16 00:00:00+01:00,1457.0
1991-01-17 00:00:00+01:00,1560.0
1991-01-18 00:00:00+01:00,1560.0
1991-01-21 00:00:00+01:00,1553.0
1991-01-22 00:00:00+01:00,1548.0
1991-01-23 00:00:00+01:00,1522.0
1991-01-24 00:00:00+01:00,1553.0
1991-01-25 00:00:00+01:00,1563.0
1991-01-28 00:00:00+01:00,1565.0
1991-01-29 00:00:00+01:00,1554.0
1991-01-30 00:00:00+01:00,1582.0
1991-01-31 00:00:00+01:00,1580.0
1991-02-01 00:00:00+01:00,1578.0
1991-02-04 00:00:00+01:00,1581.0
1991-02-05 00:00:00+01:00,1606.0
1991-02-06 00:00:00+01:00,1598.0
1991-02-07 00:00:00+01:00,1598.0
1991-02-08 00:00:00+01:00,1622.0
1991-02-11 00:00:00+01:00,1637.0
1991-02-12 00:00:00+01:00,1626.0
1991-02-13 00:00:00+01:00,1636.0
1991-02-14 00:00:00+01:00,1652.0
1991-02-15 00:00:00+01:00,1670.0
1991-02-18 00:00:00+01:00,1695.0
1991-02-19 00:00:00+01:00,1701.0
1991-02-20 00:00:00+01:00,1693.0
1991-02-21 00:00:00+01:00,1710.0
1991-02-22 00:00:00+01:00,1717.0
1991-02-25 00:00:00+01:00,1745.0
1991-02-26 00:00:00+01:00,1712.0
1991-02-27 00:00:00+01:00,1731.0
1991-02-28 00:00:00+01:00,1760.0
1991-03-01 00:00:00+01:00,1747.0
1991-03-04 00:00:00+01:00,1766.0
1991-03-05 00:00:00+01:00,1800.0
1991-03-06 00:00:00+01:00,1821.0
1991-03-07 00:00:00+01:00,1832.0
1991-03-08 00:00:00+01:00,1828.0
1991-03-11 00:00:00+01:00,1797.0
1991-03-12 00:00:00+01:00,1795.0
1991-03-13 00:00:00+01:00,1781.0
1991-03-14 00:00:00+01:00,1816.0
1991-03-15 00:00:00+01:00,1800.0
1991-03-18 00:00:00+01:00,1778.0
1991-03-19 00:00:00+01:00,1741.0
1991-03-20 00:00:00+01:00,1752.0
1991-03-21 00:00:00+01:00,1771.0
1991-03-22 00:00:00+01:00,1772.0
1991-03-25 00:00:00+01:00,1773.0
1991-03-26 00:00:00+01:00,1775.0
1991-03-27 00:00:00+01:00,1797.0
1991-03-28 00:00:00+01:00,1816.0
1991-04-02 00:00:00+02:00,1827.0
1991-04-03 00:00:00+02:00,1852.0
1991-04-04 00:00:00+02:00,1836.0
1991-04-05 00:00:00+02:00,1852.0
1991-04-08 00:00:00+02:00,1847.0
1991-04-09 00:00:00+02:00,1846.0
1991-04-10 00:00:00+02:00,1817.0
1991-04-11 00:00:00+02:00,1825.0
1991-04-12 00:00:00+02:00,1821.0
1991-04-15 00:00:00+02:00,1822.0
1991-04-16 00:00:00+02:00,1803.0
1991-04-17 00:00:00+02:00,1829.0
1991-04-18 00:00:00+02:00,1816.0
1991-04-19 00:00:00+02:00,1791.0
1991-04-22 00:00:00+02:00,1767.0
1991-04-23 00:00:00+02:00,1782.0
1991-04-24 00:00:00+02:00,1782.0
1991-04-25 00:00:00+02:00,1777.0
1991-04-26 00:00:00+02:00,1774.0
1991-04-29 00:00:00+02:00,1797.0
1991-04-30 00:00:00+02:00,1779.0
1991-05-02 00:00:00+02:00,1824.0
1991-05-03 00:00:00+02:00,1832.0
1991-05-06 00:00:00+02:00,1828.0
1991-05-07 00:00:00+02:00,1830.0
1991-05-10 00:00:00+02:00,1850.300048828125
1991-05-13 00:00:00+02:00,1834.5
1991-05-14 00:00:00+02:00,1805.5999755859375
1991-05-15 00:00:00+02:00,1802.5999755859375
1991-05-16 00:00:00+02:00,1826.300048828125
1991-05-17 00:00:00+02:00,1827.0
1991-05-21 00:00:00+02:00,1833.0999755859375
1991-05-22 00:00:00+02:00,1831.0999755859375
1991-05-23 00:00:00+02:00,1813.699951171875
1991-05-24 00:00:00+02:00,1804.800048828125
1991-05-27 00:00:00+02:00,1801.5
1991-05-28 00:00:00+02:00,1794.0999755859375
1991-05-29 00:00:00+02:00,1825.199951171875
1991-05-30 00:00:00+02:00,1837.0999755859375
1991-05-31 00:00:00+02:00,1861.800048828125
1991-06-03 00:00:00+02:00,1865.699951171875
1991-06-04 00:00:00+02:00,1851.300048828125
1991-06-05 00:00:00+02:00,1862.9000244140625
1991-06-06 00:00:00+02:00,1863.9000244140625
1991-06-07 00:00:00+02:00,1852.5
1991-06-10 00:00:00+02:00,1846.300048828125
1991-06-11 00:00:00+02:00,1874.800048828125
1991-06-12 00:00:00+02:00,1846.9000244140625
1991-06-13 00:00:00+02:00,1847.199951171875
1991-06-14 00:00:00+02:00,1858.199951171875
1991-06-17 00:00:00+02:00,1844.9000244140625
1991-06-18 00:00:00+02:00,1830.5999755859375
1991-06-19 00:00:00+02:00,1798.199951171875
1991-06-20 00:00:00+02:00,1793.699951171875
1991-06-21 00:00:00+02:00,1806.5999755859375
1991-06-24 00:00:00+02:00,1775.5999755859375
1991-06-25 00:00:00+02:00,1775.5
1991-06-26 00:00:00+02:00,1760.5
1991-06-27 00:00:00+02:00,1768.0
1991-06-28 00:00:00+02:00,1747.5999755859375
1991-07-01 00:00:00+02:00,1772.800048828125
1991-07-02 00:00:00+02:00,1750.5
1991-07-03 00:00:00+02:00,1718.0
1991-07-04 00:00:00+02:00,1708.0999755859375
1991-07-05 00:00:00+02:00,1723.0999755859375
1991-07-08 00:00:00+02:00,1714.300048828125
1991-07-09 00:00:00+02:00,1734.5
1991-07-10 00:00:00+02:00,1757.4000244140625
1991-07-11 00:00:00+02:00,1754.0
1991-07-12 00:00:00+02:00,1754.300048828125
1991-07-15 00:00:00+02:00,1759.800048828125
1991-07-16 00:00:00+02:00,1755.5
1991-07-17 00:00:00+02:00,1758.0999755859375
1991-07-18 00:00:00+02:00,1757.5
1991-07-19 00:00:00+02:00,1763.5
1991-07-22 00:00:00+02:00,1762.800048828125
1991-07-23 00:00:00+02:00,1768.9000244140625
1991-07-24 00:00:00+02:00,1778.0999755859375
1991-07-25 00:00:00+02:00,1780.0999755859375
1991-07-26 00:00:00+02:00,1767.699951171875
1991-07-29 00:00:00+02:00,1757.9000244140625
1991-07-30 00:00:00+02:00,1756.5999755859375
1991-07-31 00:00:00+02:00,1754.699951171875
1991-08-01 00:00:00+02:00,1766.800048828125
1991-08-02 00:00:00+02:00,1766.5
1991-08-05 00:00:00+02:00,1762.199951171875
1991-08-06 00:00:00+02:00,1759.5
1991-08-07 00:00:00+02:00,1782.4000244140625
1991-08-08 00:00:00+02:00,1789.5
1991-08-09 00:00:00+02:00,1783.5
1991-08-12 00:00:00+02:00,1780.4000244140625
1991-08-13 00:00:00+02:00,1808.800048828125
1991-08-14 00:00:00+02:00,1820.300048828125
1991-08-19 00:00:00+02:00,1687.5
1991-08-20 00:00:00+02:00,1725.5999755859375
1991-08-21 00:00:00+02:00,1792.9000244140625
1991-08-22 00:00:00+02:00,1819.0999755859375
1991-08-23 00:00:00+02:00,1833.5
1991-08-26 00:00:00+02:00,1853.4000244140625
1991-08-27 00:00:00+02:00,1849.699951171875
1991-08-28 00:00:00+02:00,1851.800048828125
1991-08-29 00:00:00+02:00,1857.699951171875
1991-08-30 00:00:00+02:00,1864.300048828125
1991-09-02 00:00:00+02:00,1863.5
1991-09-03 00:00:00+02:00,1873.199951171875
1991-09-04 00:00:00+02:00,1860.800048828125
1991-09-05 00:00:00+02:00,1868.699951171875
1991-09-06 00:00:00+02:00,1860.4000244140625
1991-09-09 00:00:00+02:00,1855.9000244140625
1991-09-10 00:00:00+02:00,1840.5
1991-09-11 00:00:00+02:00,1842.5999755859375
1991-09-12 00:00:00+02:00,1861.199951171875
1991-09-13 00:00:00+02:00,1876.199951171875
1991-09-16 00:00:00+02:00,1878.300048828125
1991-09-17 00:00:00+02:00,1878.4000244140625
1991-09-18 00:00:00+02:00,1869.4000244140625
1991-09-19 00:00:00+02:00,1880.4000244140625
1991-09-20 00:00:00+02:00,1885.5
1991-09-23 00:00:00+02:00,1888.4000244140625
1991-09-24 00:00:00+02:00,1885.199951171875
1991-09-25 00:00:00+02:00,1877.9000244140625
1991-09-26 00:00:00+02:00,1876.5
1991-09-27 00:00:00+02:00,1883.800048828125
1991-09-30 00:00:00+01:00,1880.5999755859375
1991-10-01 00:00:00+01:00,1887.4000244140625
1991-10-02 00:00:00+01:00,1878.300048828125
1991-10-03 00:00:00+01:00,1867.0999755859375
1991-10-04 00:00:00+01:00,1851.9000244140625
1991-10-07 00:00:00+01:00,1843.5999755859375
1991-10-08 00:00:00+01:00,1848.0999755859375
1991-10-09 00:00:00+01:00,1843.4000244140625
1991-10-10 00:00:00+01:00,1843.5999755859375
1991-10-11 00:00:00+01:00,1833.800048828125
1991-10-14 00:00:00+01:00,1833.4000244140625
1991-10-15 00:00:00+01:00,1856.9000244140625
1991-10-16 00:00:00+01:00,1863.4000244140625
1991-10-17 00:00:00+01:00,1855.5
1991-10-18 00:00:00+01:00,1864.199951171875
1991-10-21 00:00:00+01:00,1846.0
1991-10-22 00:00:00+01:00,1836.800048828125
1991-10-23 00:00:00+01:00,1830.4000244140625
1991-10-24 00:00:00+01:00,1831.5999755859375
1991-10-25 00:00:00+01:00,1834.800048828125
1991-10-28 00:00:00+01:00,1852.0999755859375
1991-10-29 00:00:00+01:00,1849.800048828125
1991-10-30 00:00:00+01:00,1861.800048828125
1991-10-31 00:00:00+01:00,1856.699951171875
1991-11-04 00:00:00+01:00,1841.5
1991-11-05 00:00:00+01:00,1846.9000244140625
1991-11-06 00:00:00+01:00,1836.0999755859375
1991-11-07 00:00:00+01:00,1838.5999755859375
1991-11-08 00:00:00+01:00,1857.5999755859375
1991-11-12 00:00:00+01:00,1858.4000244140625
1991-11-13 00:00:00+01:00,1846.800048828125
1991-11-14 00:00:00+01:00,1868.5
1991-11-15 00:00:00+01:00,1863.199951171875
1991-11-18 00:00:00+01:00,1808.300048828125
1991-11-19 00:00:00+01:00,1765.0999755859375
1991-11-20 00:00:00+01:00,1763.5
1991-11-21 00:00:00+01:00,1766.0
1991-11-22 00:00:00+01:00,1741.300048828125
1991-11-25 00:00:00+01:00,1743.300048828125
1991-11-26 00:00:00+01:00,1769.0
1991-11-27 00:00:00+01:00,1757.9000244140625
1991-11-28 00:00:00+01:00,1754.9000244140625
1991-11-29 00:00:00+01:00,1739.699951171875
1991-12-02 00:00:00+01:00,1708.800048828125
1991-12-03 00:00:00+01:00,1722.199951171875
1991-12-04 00:00:00+01:00,1713.9000244140625
1991-12-05 00:00:00+01:00,1703.199951171875
1991-12-06 00:00:00+01:00,1685.699951171875
1991-12-09 00:00:00+01:00,1663.4000244140625
1991-12-10 00:00:00+01:00,1636.9000244140625
1991-12-11 00:00:00+01:00,1645.5999755859375
1991-12-12 00:00:00+01:00,1671.5999755859375
1991-12-13 00:00:00+01:00,1688.300048828125
1991-12-16 00:00:00+01:00,1696.800048828125
1991-12-17 00:00:00+01:00,1711.699951171875
1991-12-18 00:00:00+01:00,1706.199951171875
1991-12-19 00:00:00+01:00,1684.199951171875
1991-12-20 00:00:00+01:00,1648.5
1991-12-23 00:00:00+01:00,1633.5999755859375
1991-12-24 00:00:00+01:00,1699.0999755859375
1991-12-26 00:00:00+01:00,1722.5
1991-12-27 00:00:00+01:00,1720.699951171875
1991-12-30 00:00:00+01:00,1741.9000244140625
1991-12-31 00:00:00+01:00,1765.699951171875
1992-01-02 00:00:00+01:00,1749.9000244140625
1992-01-03 00:00:00+01:00,1770.300048828125
1992-01-06 00:00:00+01:00,1787.5999755859375
1992-01-07 00:00:00+01:00,1778.699951171875
1992-01-08 00:00:00+01:00,1785.5999755859375
1992-01-09 00:00:00+01:00,1833.9000244140625
1992-01-10 00:00:00+01:00,1837.4000244140625
1992-01-13 00:00:00+01:00,1824.300048828125
1992-01-14 00:00:00+01:00,1843.800048828125
1992-01-15 00:00:00+01:00,1873.5999755859375
1992-01-16 00:00:00+01:00,1860.199951171875
1992-01-17 00:00:00+01:00,1860.199951171875
1992-01-20 00:00:00+01:00,1865.9000244140625
1992-01-21 00:00:00+01:00,1867.9000244140625
1992-01-22 00:00:00+01:00,1841.300048828125
1992-01-23 00:00:00+01:00,1838.699951171875
1992-01-24 00:00:00+01:00,1849.9000244140625
1992-01-27 00:00:00+01:00,1869.300048828125
1992-01-28 00:00:00+01:00,1890.5999755859375
1992-01-29 00:00:00+01:00,1879.5999755859375
1992-01-30 00:00:00+01:00,1873.9000244140625
1992-01-31 00:00:00+01:00,1875.300048828125
1992-02-03 00:00:00+01:00,1857.0
1992-02-04 00:00:00+01:00,1856.5
1992-02-05 00:00:00+01:00,1865.800048828125
1992-02-06 00:00:00+01:00,1860.5999755859375
1992-02-07 00:00:00+01:00,1861.5999755859375
1992-02-10 00:00:00+01:00,1865.5999755859375
1992-02-11 00:00:00+01:00,1864.0999755859375
1992-02-12 00:00:00+01:00,1861.5999755859375
1992-02-13 00:00:00+01:00,1876.5
1992-02-14 00:00:00+01:00,1865.0999755859375
1992-02-17 00:00:00+01:00,1882.0999755859375
1992-02-18 00:00:00+01:00,1912.199951171875
1992-02-19 00:00:00+01:00,1915.4000244140625
1992-02-20 00:00:00+01:00,1951.199951171875
1992-02-21 00:00:00+01:00,1962.4000244140625
1992-02-24 00:00:00+01:00,1976.5
1992-02-25 00:00:00+01:00,1953.5
1992-02-26 00:00:00+01:00,1981.300048828125
1992-02-27 00:00:00+01:00,1985.0999755859375
1992-02-28 00:00:00+01:00,1983.4000244140625
1992-03-02 00:00:00+01:00,1979.699951171875
1992-03-03 00:00:00+01:00,1983.800048828125
1992-03-04 00:00:00+01:00,1988.0999755859375
1992-03-05 00:00:00+01:00,1973.0
1992-03-06 00:00:00+01:00,1966.9000244140625
1992-03-09 00:00:00+01:00,1976.300048828125
1992-03-10 00:00:00+01:00,1993.9000244140625
1992-03-11 00:00:00+01:00,1968.0
1992-03-12 00:00:00+01:00,1941.800048828125
1992-03-13 00:00:00+01:00,1947.0999755859375
1992-03-16 00:00:00+01:00,1929.199951171875
1992-03-17 00:00:00+01:00,1943.5999755859375
1992-03-18 00:00:00+01:00,1928.199951171875
1992-03-19 00:00:00+01:00,1922.0
1992-03-20 00:00:00+01:00,1919.0999755859375
1992-03-23 00:00:00+01:00,1884.5999755859375
1992-03-24 00:00:00+01:00,1896.300048828125
1992-03-25 00:00:00+01:00,1928.300048828125
1992-03-26 00:00:00+01:00,1934.800048828125
1992-03-27 00:00:00+01:00,1923.5
1992-03-30 00:00:00+02:00,1943.800048828125
1992-03-31 00:00:00+02:00,1942.4000244140625
1992-04-01 00:00:00+02:00,1928.0999755859375
1992-04-02 00:00:00+02:00,1942.0
1992-04-03 00:00:00+02:00,1942.699951171875
1992-04-06 00:00:00+02:00,1974.800048828125
1992-04-07 00:00:00+02:00,1975.4000244140625
1992-04-08 00:00:00+02:00,1907.5
1992-04-09 00:00:00+02:00,1943.5999755859375
1992-04-10 00:00:00+02:00,1974.0999755859375
1992-04-13 00:00:00+02:00,1963.300048828125
1992-04-14 00:00:00+02:00,1972.300048828125
1992-04-15 00:00:00+02:00,1990.699951171875
1992-04-16 00:00:00+02:00,1978.199951171875
1992-04-21 00:00:00+02:00,1980.4000244140625
1992-04-22 00:00:00+02:00,1983.699951171875
1992-04-23 00:00:00+02:00,1978.0999755859375
1992-04-24 00:00:00+02:00,1984.9000244140625
1992-04-27 00:00:00+02:00,1995.699951171875
1992-04-28 00:00:00+02:00,2006.5999755859375
1992-04-29 00:00:00+02:00,2036.699951171875
1992-04-30 00:00:00+02:00,2031.0999755859375
1992-05-04 00:00:00+02:00,2041.5999755859375
1992-05-05 00:00:00+02:00,2046.9000244140625
1992-05-06 00:00:00+02:00,2047.199951171875
1992-05-07 00:00:00+02:00,2063.39990234375
1992-05-11 00:00:00+02:00,2077.5
1992-05-12 00:00:00+02:00,2063.60009765625
1992-05-13 00:00:00+02:00,2053.199951171875
1992-05-14 00:00:00+02:00,2017.0
1992-05-15 00:00:00+02:00,2024.0
1992-05-18 00:00:00+02:00,2051.60009765625
1992-05-19 00:00:00+02:00,2023.0999755859375
1992-05-20 00:00:00+02:00,2030.800048828125
1992-05-21 00:00:00+02:00,2016.800048828125
1992-05-22 00:00:00+02:00,2045.0999755859375
1992-05-25 00:00:00+02:00,2046.300048828125
1992-05-26 00:00:00+02:00,2029.5999755859375
1992-05-27 00:00:00+02:00,2014.0999755859375
1992-05-29 00:00:00+02:00,2033.300048828125
1992-06-01 00:00:00+02:00,2017.4000244140625
1992-06-02 00:00:00+02:00,2024.9000244140625
1992-06-03 00:00:00+02:00,1992.5999755859375
1992-06-04 00:00:00+02:00,1994.9000244140625
1992-06-05 00:00:00+02:00,1981.5999755859375
1992-06-09 00:00:00+02:00,1962.199951171875
1992-06-10 00:00:00+02:00,1953.699951171875
1992-06-11 00:00:00+02:00,1928.800048828125
1992-06-12 00:00:00+02:00,1928.300048828125
1992-06-15 00:00:00+02:00,1918.0999755859375
1992-06-16 00:00:00+02:00,1931.4000244140625
1992-06-17 00:00:00+02:00,1908.800048828125
1992-06-18 00:00:00+02:00,1891.800048828125
1992-06-19 00:00:00+02:00,1913.9000244140625
1992-06-22 00:00:00+02:00,1885.800048828125
1992-06-23 00:00:00+02:00,1895.800048828125
1992-06-24 00:00:00+02:00,1899.5999755859375
1992-06-25 00:00:00+02:00,1920.300048828125
1992-06-26 00:00:00+02:00,1915.300048828125
1992-06-29 00:00:00+02:00,1907.300048828125
1992-06-30 00:00:00+02:00,1900.5999755859375
1992-07-01 00:00:00+02:00,1880.9000244140625
1992-07-02 00:00:00+02:00,1873.5
1992-07-03 00:00:00+02:00,1883.5999755859375
1992-07-06 00:00:00+02:00,1868.5
1992-07-07 00:00:00+02:00,1879.0999755859375
1992-07-08 00:00:00+02:00,1847.800048828125
1992-07-09 00:00:00+02:00,1861.800048828125
1992-07-10 00:00:00+02:00,1859.4000244140625
1992-07-15 00:00:00+02:00,1853.300048828125
1992-07-16 00:00:00+02:00,1851.199951171875
1992-07-17 00:00:00+02:00,1801.800048828125
1992-07-20 00:00:00+02:00,1767.9000244140625
1992-07-21 00:00:00+02:00,1762.699951171875
1992-07-22 00:00:00+02:00,1727.5
1992-07-23 00:00:00+02:00,1734.5999755859375
1992-07-24 00:00:00+02:00,1734.5999755859375
